ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1068612969354406442_1423104009,1,2,0
1063894721388357231_1475804360,1,2,0
1055981650523343153_1955869497,1,2,0
1066869158759203463_1482347655,1,2,0
976473565640466170_377255966,1,2,0
984680323914217391_1415018660,1,2,0
875693849614033996_309958912,1,2,0
1063942743065117137_39919111,1,2,0
1018487206203459406_360645608,1,2,0
903082383840066741_207618278,1,2,0
1062708403396349545_262804290,1,2,0
1066948527831590996_1730005457,1,2,0
1064149942493154301_232170929,1,2,0
1055099260730070065_2082216524,1,2,0
1068542242162946059_21061995,1,2,0
1053830462363036716_2029547202,1,2,0
1042810445358462498_1513577588,1,2,0
1068894626889042645_1904520737,1,2,0
1062873852899019183_1450451585,1,2,0
1059149102860389136_401287737,1,2,0
1060336571574378035_576475758,1,2,0
974742428839928110_1792035087,1,2,0
1066025544913131460_1638180644,1,2,0
1063172200603448548_655636,1,2,0
556563499625260545_20006832,1,2,0
777031613873745222_45323162,1,2,0
776984085656386724_1419077958,1,2,0
1000227266673588064_189258916,1,2,0
403004536981648926_16837652,1,2,0
954031036403596329_231545558,1,2,0
1064851905525193555_307563717,1,2,0
1021512360160945701_1912086048,1,2,0
1054520980799479315_40489086,1,2,0
1061791701093431519_42062157,1,2,0
420166534354386601_319958278,1,2,0
911108120094070889_315767965,1,2,0
1062926164101598042_1952524001,1,2,0
1061524599692751104_1535015411,1,2,0
1052598360919793490_11079630,1,2,0
1059500047634494111_220979315,1,2,0
826898417879377525_1313485536,1,2,0
744400699095172969_277906968,1,2,0
994442535115412474_28821523,1,2,0
873318244607768262_1068743500,1,2,0
1064379918094476916_1780246320,1,2,0
1059462214740333901_29250756,1,2,0
1065288030294793475_190588222,1,2,0
1068143100910723565_143856111,1,2,0
1058982307341322984_1596195049,1,2,0
1027052768259542598_195773138,1,2,0
962486023730634344_289288974,1,2,0
976921206139968039_413585309,1,2,0
1042485722225742915_212622980,1,2,0
1053916934089731821_655413066,1,2,0
1067551325925250872_196809452,1,2,0
1026594683262886800_168095,1,2,0
1036285522200958863_1535967756,1,2,0
715055504946971052_391440847,1,2,0
989506169678535138_1651744037,1,2,0
935679396459711316_994277177,1,2,0
1057445125858351771_55384181,1,2,0
914596516097393518_1590094831,1,2,0
1064781979683348002_1836304310,1,2,0
1043506433586657178_184529380,1,2,0
1060860724545471791_190113216,1,2,0
995637059103689029_56016473,1,2,0
772930428763859260_49330985,1,2,0
758317767907935332_1418115320,1,2,0
1053297242350028330_1783197816,1,2,0
1068759676946364411_1372444,1,2,0
981089152246745323_1815357561,1,2,0
1064463995369376410_20723025,1,2,0
1066084653603215859_27535245,1,2,0
942104967125210308_1583152116,1,2,0
1068702242672461689_488847544,1,2,0
1066056736015071136_447546484,1,2,0
1008292300494855508_2130569214,1,2,0
1054688852847027919_390420184,1,2,0
1042406108197232353_2035349806,1,2,0
714404329000378424_19816127,1,2,0
648522999681090229_286832655,1,2,0
1013801388184777466_410600843,1,2,0
1053059347619418409_1724954259,1,2,0
926286270719186707_1392770628,1,2,0
1001760778523167350_1583089785,1,2,0
1065733221017559040_1735081383,1,2,0
1051604181532092295_1451115584,1,2,0
1064986245273158979_244293008,1,2,0
1056600612930537250_18168024,1,2,0
964387377227838558_478725588,1,2,0
948462374552321835_505120238,1,2,0
1062880491434545170_1284492435,1,2,0
1064424655257312537_976734582,1,2,0
1064912416228973107_1957053781,1,2,0
1064015925940886439_339396061,1,2,0
890302097508465215_145904541,1,2,0
1048208039910111227_207590828,1,2,0
1042339737354693962_1504839922,1,2,0
1065587046093457859_1949907593,1,2,0
1055022909868347040_1937561666,1,2,0
1067580161929619979_329216129,1,2,0
920519353430658070_1044991746,1,2,0
1002268485088091106_180749005,1,2,0
1064483116879701720_2045210248,1,2,0
1055351718437341227_826110913,1,2,0
976079377126314751_1467298251,1,2,0
1066132181392692773_274750388,1,2,0
1068892752386780939_1910320058,1,2,0
1063951962771140860_19820875,1,2,0
1033578923743267688_1989760785,1,2,0
1058098063252477241_320378156,1,2,0
1065640549467192593_622083998,1,2,0
1067761826689612890_2105810926,1,2,0
1065392861672235585_1939063447,1,2,0
1059158443324508441_196873489,1,2,0
778233338132881809_810404535,1,2,0
1046768521080393050_309415946,1,2,0
1064836631553709033_23461347,1,2,0
1063192533902111386_22141355,1,2,0
932173049742540701_205556582,1,2,0
914707711541059464_1477003526,1,2,0
758608021541960842_208174430,1,2,0
1014997266531188755_1807581375,1,2,0
1019644388640465412_1698917215,1,2,0
1048908675686340655_1221311797,1,2,0
1060788149931902815_1999642208,1,2,0
1065616414267442847_1583988872,1,2,0
1012399639627790178_178834060,1,2,0
1065815206125120255_2115029873,1,2,0
1024584276205446326_1915692888,1,2,0
1064507171759853791_1564946667,1,2,0
1062927008512462449_601240882,1,2,0
981419227716096862_199459195,1,2,0
1064212313081054832_29974800,1,2,0
1053016098169267881_2085132408,1,2,0
857577138574922952_721004164,1,2,0
1059147863963424280_289382516,1,2,0
1056697978422950673_1572714477,1,2,0
1031497017528237994_1698167382,1,2,0
1065631548079419333_2077483658,1,2,0
1063950097708807592_1220382876,1,2,0
1068100316898547467_8223604,1,2,0
729667212650146783_519669281,1,2,0
1037724030673626058_34273079,1,2,0
1050599726275532485_2051934516,1,2,0
1064447715649150860_1512648990,1,2,0
1063705471941268177_315078251,1,2,0
1063945734195528484_1362870271,1,2,0
1064972880088210075_1973031349,1,2,0
1007597417147029119_1806097452,1,2,0
926877662810373732_1424175926,1,2,0
937538978106706376_994277177,1,2,0
960511752151886990_1788846658,1,2,0
1065345203413840458_213522427,1,2,0
737764957159010764_912438179,1,2,0
1050031193003968874_17476329,1,2,0
1059485366502110884_606821356,1,2,0
1009350513168188577_42629064,1,2,0
1035732660011838645_585074522,1,2,0
927757721883828098_38025182,1,2,0
1062719599183500265_2133657915,1,2,0
990153081750854240_1476235293,1,2,0
1016724776632717895_27950515,1,2,0
1059512940620843850_1173727209,1,2,0
1020355964862575105_44356387,1,2,0
1019139497116528123_1334638290,1,2,0
1068319311894696872_250417835,1,2,0
895960168042155498_600430850,1,2,0
1047312907357289175_2029053485,1,2,0
943156354355312802_1409890013,1,2,0
1061683541979730944_877301316,1,2,0
1001852057353433787_251490747,1,2,0
1058574856832658880_1302782794,1,2,0
421127616859898226_144970671,1,2,0
1067398657193963866_761279507,1,2,0
1045797379783236024_1489790229,1,2,0
1068634375577128464_300240754,1,2,0
1059557524320616826_2663647,1,2,0
1014555944155779728_1171217723,1,2,0
986241671530228027_1567469041,1,2,0
837145483666514520_16254343,1,2,0
542872329413555262_29486372,1,2,0
1035500214768456489_43341875,1,2,0
1040813358095461519_193919282,1,2,0
1059577636695737838_5318232,1,2,0
968145261409677834_1575199939,1,2,0
975278206231185334_288896472,1,2,0
1068495215180229405_2123170361,1,2,0
724594208553660906_388052395,1,2,0
885037842345088272_6039212,1,2,0
1053613210512549584_880529248,1,2,0
1053044726650863564_2071932014,1,2,0
1054972390972207480_1369568979,1,2,0
1066321718897907603_2093688172,1,2,0
1063236719554919430_1413228646,1,2,0
1033973658754582317_547527912,1,2,0
969674550975077736_180636734,1,2,0
937252026553086587_178753467,1,2,0
1045261406984884354_1815014243,1,2,0
979934266974938265_20204488,1,2,0
821377089826478602_406579117,1,2,0
932089241115026871_36132040,1,2,0
1064836218952613831_559022302,1,2,0
818573376495680097_1508556917,1,2,0
858471457920354696_1557627529,1,2,0
1009900543373766773_1316814379,1,2,0
1064829486734987354_1753308283,1,2,0
1067321726301144743_1089398872,1,2,0
1065017212305549875_303447441,1,2,0
1033567824901133350_13930084,1,2,0
639848261546967076_227732591,1,2,0
1065737006545526534_2159407198,1,2,0
1060634014345297247_2093149062,1,2,0
1053657486911000947_217329275,1,2,0
1046507396029011725_268867100,1,2,0
1045849544999178143_193212946,1,2,0
587320524628011017_9784073,1,2,0
834036199895151968_33481100,1,2,0
1065325512039988153_1503689989,1,2,0
808764851083409189_1437547428,1,2,0
1064682398026933499_2052730104,1,2,0
1041540299318734030_480622410,1,2,0
1024784124370999177_23616524,1,2,0
1061940039969675068_1536237564,1,2,0
1046041325044540773_535617600,1,2,0
990572629568670494_265782705,1,2,0
1031084358369722470_368421455,1,2,0
1060468557110288003_1630670486,1,2,0
664469296030550744_350850897,1,2,0
1044673014114062496_29473363,1,2,0
720550433634722787_182460839,1,2,0
936644056960968982_45127281,1,2,0
943782757706822037_208654155,1,2,0
1066060138275832674_1537797207,1,2,0
1052796124657325308_225906764,1,2,0
1068572184760477966_1704620185,1,2,0
1064582191861149451_1581136482,1,2,0
1064923104228211111_2107542109,1,2,0
584012249102669740_413463956,1,2,0
847717901551938322_1526808977,1,2,0
1025702446931183765_1918636345,1,2,0
1056009690910263030_7396248,1,2,0
1019809488333005052_195402647,1,2,0
1063280744136701914_226989604,1,2,0
967601254566067475_309882174,1,2,0
769036035696223071_331542423,1,2,0
1061074734947521198_2028763091,1,2,0
1052273264349473045_1425763129,1,2,0
869174295617936701_1577298398,1,2,0
1058745752698392546_1554480674,1,2,0
893773651924255823_1322535800,1,2,0
1057533645804405115_1741423199,1,2,0
1000959065725319070_321854332,1,2,0
1062282955109894396_206924545,1,2,0
854191782996475924_495726023,1,2,0
1056372765569783450_21753012,1,2,0
713637240049977441_380982769,1,2,0
1034392438080173024_998331947,1,2,0
1055550838214472180_27317283,1,2,0
458861549821097300_55097812,1,2,0
940204442780696456_1728998070,1,2,0
1056826851676561596_51309519,1,2,0
1011096206846018950_2052804944,1,2,0
1048541506845784868_1799254845,1,2,0
1065997815700079316_1159527383,1,2,0
962808109902208088_923391414,1,2,0
1039414616826391929_4364682,1,2,0
1067414009434316877_1045816767,1,2,0
1030740935841277357_1834619472,1,2,0
729036628476517502_21461494,1,2,0
1063102384183118898_1487136730,1,2,0
1049431105358544905_1916537319,1,2,0
882850628334883752_7812147,1,2,0
831956797561390921_33306936,1,2,0
1059642811111241929_1972831341,1,2,0
911091059072389454_450765723,1,2,0
944333911264437079_248799455,1,2,0
1027626000900678842_1503277296,1,2,0
1043139222481726846_1504839922,1,2,0
801743228807578063_15187463,1,2,0
881874073945179715_1408332112,1,2,0
1054214023824667608_263609987,1,2,0
1061569540839629609_1904981975,1,2,0
1065173527109399105_289885091,1,2,0
1068798046203552292_1797071543,1,2,0
1065728828023583380_2008243915,1,2,0
1065938736258289772_367500067,1,2,0
1059776939620757806_879027,1,2,0
1026375201887324088_2131029320,1,2,0
1068670948516974093_184177194,1,2,0
1067130845991594490_1425763129,1,2,0
1060396420218528335_230298623,1,2,0
1002981841305591161_310238062,1,2,0
905397502577774839_240962851,1,2,0
1063385108878708741_2016082547,1,2,0
1045651636077315599_2025803184,1,2,0
875765007724155791_19311891,1,2,0
959536482001370764_493278598,1,2,0
1061852441510433021_173816811,1,2,0
1063907285550586417_1096683157,1,2,0
1064842925889303849_461228596,1,2,0
911491275217879548_6628759,1,2,0
931427478544281323_518727778,1,2,0
918301103913217859_1167221578,1,2,0
1065580697510748047_2038407310,1,2,0
1017851433193111089_36846598,1,2,0
985490184323988857_1448239350,1,2,0
974227961746983328_208912977,1,2,0
1061598427700504326_25468304,1,2,0
932229543253967799_52919543,1,2,0
973925894743852200_359344288,1,2,0
1064693007873118226_38586955,1,2,0
1053343006517178487_1830921611,1,2,0
1061638797011352734_1572417206,1,2,0
1067602598168961788_2004952375,1,2,0
1040825918316821677_1944934814,1,2,0
978255669844953908_18136969,1,2,0
919548744224082820_994277177,1,2,0
1067689514987109788_37353534,1,2,0
1024044189487300643_26438167,1,2,0
1035029672590359249_1265288885,1,2,0
1064930056218270574_5585437,1,2,0
1018752335047475295_177026711,1,2,0
1054012501928330550_1059684240,1,2,0
1023844352571160713_1544409813,1,2,0
1059633562644741306_1691995350,1,2,0
1029087943754512520_1479452045,1,2,0
1068500045451169087_1386381730,1,2,0
596498372888051193_194851486,1,2,0
1048085467106561013_1994227225,1,2,0
1063505194715302813_198914721,1,2,0
1010469123315883013_23143990,1,2,0
415611099321476452_266499360,1,2,0
1064636517714570864_2104364682,1,2,0
1068746513157735311_1903558343,1,2,0
1068864477137307702_2054474961,1,2,0
1038768463882661173_30916706,1,2,0
1064511820066135807_2145024038,1,2,0
960329223928384686_1690587914,1,2,0
1000508849424459679_226436304,1,2,0
1065729180519210152_2078376894,1,2,0
1046815463381419057_181453856,1,2,0
960082181696300076_1228518112,1,2,0
1061938917715962281_489217009,1,2,0
318222818074114302_243383789,1,2,0
1060232916124346533_1629969393,1,2,0
1064353011046064307_791855295,1,2,0
958644759500227126_611629927,1,2,0
995335354725475587_242194904,1,2,0
1034328799976739429_203956139,1,2,0
669483405464501232_215658773,1,2,0
471670195253998948_29019156,1,2,0
845773052941456545_192247836,1,2,0
1052419708169769988_467976300,1,2,0
552101604389087134_384290568,1,2,0
1002990919474309998_1353398417,1,2,0
1065849639419978738_1661356735,1,2,0
680607413113361613_11536956,1,2,0
936849337363860419_994277177,1,2,0
1065764152929354570_2063403263,1,2,0
1066048035535443218_328631524,1,2,0
1061590975150341733_391151582,1,2,0
1068703017370610350_178184313,1,2,0
1049758384679005743_31149586,1,2,0
1011512565159123305_820797517,1,2,0
1064992563205122853_1976264489,1,2,0
1056386879542553896_1096230282,1,2,0
768629749446041806_1192570471,1,2,0
1025797417519988391_191424782,1,2,0
1030457019895578042_31423006,1,2,0
1059270908920902051_1680752219,1,2,0
1060384872065174752_1828542338,1,2,0
935104479881745928_1603363732,1,2,0
786907204697325330_423012942,1,2,0
1064719593462386322_597718666,1,2,0
1047403903636898421_478782207,1,2,0
1053964838592744702_33431186,1,2,0
1027367518006236587_193895596,1,2,0
1051561000066010107_143906457,1,2,0
1065315893669946829_1793824504,1,2,0
990998976401559447_367573122,1,2,0
1049724859159752047_1940941866,1,2,0
1037759318717719589_519415344,1,2,0
1064728807735974881_15333733,1,2,0
1026468566110138401_981511627,1,2,0
1010169183906621051_55834920,1,2,0
1008281570491650738_717948731,1,2,0
1061652333606767865_1691386570,1,2,0
1065597408307572336_1945454090,1,2,0
1037122813150101514_1516304351,1,2,0
729973628213904671_207386520,1,2,0
1065376063331264318_398391048,1,2,0
1065517057403456385_335552497,1,2,0
1065288819644338576_1788831571,1,2,0
1068806072284198291_1555204588,1,2,0
1052600232391708457_1545418298,1,2,0
1068659162993014517_40447700,1,2,0
1032865080566131231_229660809,1,2,0
1066033976774902353_144167703,1,2,0
1055507549694148314_284414302,1,2,0
1021084965608893410_1621186801,1,2,0
1006607283346411499_327673010,1,2,0
1039419190612261688_1312749,1,2,0
1064636267152588173_1467352094,1,2,0
1063873889385148762_243196883,1,2,0
1066309924171519290_177098556,1,2,0
550174166773523523_301837168,1,2,0
969757760374500571_1504839922,1,2,0
1064732287473792221_2021839332,1,2,0
931889759889228252_381460351,1,2,0
612713302280644613_2461545,1,2,0
492754947243626021_17529466,1,2,0
1028807510062569237_289825548,1,2,0
1029014460830156734_174555352,1,2,0
874298874448936729_38385862,1,2,0
745608642760704693_344228487,1,2,0
1064030897257457330_22411160,1,2,0
251557913800298767_29615083,1,2,0
1065953045026399619_332500728,1,2,0
768204664353603176_42136550,1,2,0
1066597094333300810_203618279,1,2,0
1055713725839073125_328232326,1,2,0
1061973209305112438_270351846,1,2,0
1068462626280020345_1996323301,1,2,0
1047155367261655156_519439499,1,2,0
1065051422978794304_2155837871,1,2,0
1039969960363670215_1580915877,1,2,0
1054103488810864754_1751706171,1,2,0
1055972092943944975_1385307450,1,2,0
979729157419580667_1768816422,1,2,0
1061746345024322020_197453997,1,2,0
1017176655226733926_1489566792,1,2,0
1061731780932188691_1680803373,1,2,0
1062668602731802684_1994189747,1,2,0
1049772081730000317_26377276,1,2,0
811350459481054067_8803573,1,2,0
1055969951632652866_1815110829,1,2,0
1009853119475473291_1373417549,1,2,0
1005339665756499490_1674800426,1,2,0
1051431908355313270_1662210482,1,2,0
1060884052289997934_706852002,1,2,0
1057439977886253665_511048391,1,2,0
1062969932012082807_17640020,1,2,0
974101222178675802_313168830,1,2,0
1064652678617607048_1744637793,1,2,0
1052513716809626390_2029887683,1,2,0
588430890440210233_2245908,1,2,0
1068893381913856554_275418953,1,2,0
1053087647473812683_1321730464,1,2,0
1057018944272889124_1730148996,1,2,0
1047490287163861766_308856209,1,2,0
1025611985360486699_521314831,1,2,0
1050175278502176257_874460312,1,2,0
1064054273086129464_335025576,1,2,0
700170200508723126_2692234,1,2,0
1053244985752661665_1289669074,1,2,0
937732498085474223_227848674,1,2,0
1065422497875206742_209140999,1,2,0
895611657756243350_1417459252,1,2,0
1065391251871838910_1202123,1,2,0
958486285806995616_218691793,1,2,0
1043510697910451364_288624462,1,2,0
1056246139438068604_298306371,1,2,0
962071087341659945_1819662840,1,2,0
594146825059094305_698651202,1,2,0
1062124740146278304_175421194,1,2,0
1065741716117831589_1705085302,1,2,0
1022497813064094087_464704899,1,2,0
1065289336309044005_1069033475,1,2,0
1060231043155546182_499417099,1,2,0
874234193351047124_437188100,1,2,0
1063227711724535489_1838128150,1,2,0
978990297831547737_1646939967,1,2,0
1017494940521587424_7555759,1,2,0
1052330561269987621_304364669,1,2,0
1062292769575951710_305355662,1,2,0
1065216435913231883_1942760258,1,2,0
1059880573923394210_500775671,1,2,0
1055237734754614581_480102238,1,2,0
1063753640478544743_28184131,1,2,0
1058166012551585136_1653790470,1,2,0
968068994651407507_1605874368,1,2,0
1056686868481651211_48547763,1,2,0
