ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
813351022884835623_221999115,3,0,0
1065179639261404017_1244052533,3,0,0
1034810564287430789_8542847,3,0,0
1064636942488145949_53279323,3,0,0
1056733266302215144_3254615,3,0,0
1065631250190613236_1520797733,3,0,0
899623727833314291_29915283,3,0,0
1063062707090618952_2044986661,3,0,0
769373040386691218_293405179,3,0,0
1064484123071106172_1201013218,3,0,0
1057482640527441734_1742364590,3,0,0
913749059211034615_242316982,3,0,0
751042508104763661_629919961,3,0,0
932759820651927253_226958524,3,0,0
984126599330291496_1208036558,3,0,0
1063299174889039802_1477333720,3,0,0
1032691956946589140_1781568348,3,0,0
1031539457251268085_46304276,3,0,0
821021476556380205_590676797,3,0,0
979012267911415331_1296586792,3,0,0
1057647275200836105_51035091,3,0,0
1042500857916288722_2108207298,3,0,0
1066183014411566034_1974205925,3,0,0
1045977293766492563_1495436247,3,0,0
1055538662218358073_367593542,3,0,0
1065349526273135512_199727307,3,0,0
1054080297632315074_2136561836,3,0,0
1061143122915517672_228283736,3,0,0
850195820705150699_1510287492,3,0,0
1063926734471463828_1836183487,3,0,0
849528431615485480_20370584,3,0,0
1060292326687496649_313634597,3,0,0
1060112373773935170_495914775,3,0,0
954380478383415124_313906814,3,0,0
1061736690128309801_1818211586,3,0,0
936457289501373805_328815892,3,0,0
972379377556319256_206662618,3,0,0
1065865148799847134_36353009,3,0,0
966206789281648362_5953330,3,0,0
1055929005773619348_31327751,3,0,0
1027066845754263197_2131029320,3,0,0
1008681889374534984_306635638,3,0,0
1062820489056975095_1127424061,3,0,0
1061796742681034617_1157512782,3,0,0
1068582733028345548_1510869432,3,0,0
1056211750173600762_1425763129,3,0,0
1061161702113966645_217124125,3,0,0
984084277930565251_1471421606,3,0,0
1054352281812318200_7480748,3,0,0
1068820302482533430_1053118226,3,0,0
942405472508582686_628069229,3,0,0
935976577878797374_1727260842,3,0,0
962761335563250576_6933737,3,0,0
1048976267145268335_312585146,3,0,0
1068365928456819130_208909899,3,0,0
1064824719228433264_471582715,3,0,0
1062753356512228479_24709348,3,0,0
1065472067679738325_1536662485,3,0,0
1046669899724669252_1488807991,3,0,0
1060215118079843600_182377422,3,0,0
979306107296774432_20494829,3,0,0
1059016426930991370_56190411,3,0,0
1068173881257786077_1816123613,3,0,0
1065971467138837757_1209385202,3,0,0
1050966786003964581_12870003,3,0,0
1065974197060766408_20470641,3,0,0
1057820437423003925_1510899037,3,0,0
1062373778760103318_1696013036,3,0,0
1064191177409958727_1434762051,3,0,0
759109091976100863_1366795077,3,0,0
651581000371683780_18250783,3,0,0
1056161001250086456_836912166,3,0,0
902588755687322757_13995076,3,0,0
1021257309645368510_688203002,3,0,0
1064891060683284299_16280262,3,0,0
1052403152061502245_243607083,3,0,0
734305809530059473_1194650733,3,0,0
1065299221157251114_144121281,3,0,0
976132590954581519_1744675482,3,0,0
1049958372507199153_1243912,3,0,0
826202501637125290_801031964,3,0,0
1063405905237322974_17313658,3,0,0
717163807916906932_45177517,3,0,0
1065787910347396373_1354182660,3,0,0
1068175115892218474_272337741,3,0,0
1044568290270145268_900168097,3,0,0
1065539637833110978_181297308,3,0,0
1063072070382585200_443164800,3,0,0
1066117887885456391_2001436676,3,0,0
1061054479051640597_10478442,3,0,0
901051117634022577_6495730,3,0,0
1056817513431722500_1813270153,3,0,0
1055429286898790923_201317395,3,0,0
920648331880216243_334039524,3,0,0
1056257106564906162_9704638,3,0,0
1002386598491254490_688203002,3,0,0
977220055930853587_1811542389,3,0,0
940949670837368355_444599620,3,0,0
974143930268729101_1574074430,3,0,0
1065860134833765949_290170270,3,0,0
1043501677418846836_861741221,3,0,0
969052424583843348_610035834,3,0,0
1053624866615195535_305021916,3,0,0
1064587422194449241_632774077,3,0,0
869016274340189346_454046316,3,0,0
1060140532702959917_197534149,3,0,0
1040735911443781722_1958961621,3,0,0
839287962390507305_308170778,3,0,0
1065704849924750391_614657878,3,0,0
952259669998189857_4227830,3,0,0
954734224312327471_1260726,3,0,0
1065173533712337586_1236536169,3,0,0
1052884026307251072_1542428713,3,0,0
1046776146585131937_201115965,3,0,0
1058973532391361754_1379898730,3,0,0
1005332046874677938_43804611,3,0,0
1051255946741794956_1485211009,3,0,0
1004401762962387295_1508907443,3,0,0
943905017855972331_316690227,3,0,0
1004322934324849938_978968450,3,0,0
1023244292312035174_295853354,3,0,0
1062566381701387715_288406364,3,0,0
1063558869021402166_2148853880,3,0,0
1067760406096588566_230321866,3,0,0
1065759503014989013_1944658362,3,0,0
1057828400902714118_203527059,3,0,0
511095072741687546_5578615,3,0,0
1061507819953919188_266637500,3,0,0
1048202261173824579_11070442,3,0,0
1065549695058767659_1467030058,3,0,0
1063057947800351266_1388399843,3,0,0
1009715415466455564_1420386867,3,0,0
1043222826803857216_1612298648,3,0,0
891466856624611671_1283627359,3,0,0
709438600900856721_419507385,3,0,0
1063250272751799888_463303410,3,0,0
1027583560349950274_496908111,3,0,0
1064532019763796544_1917520821,3,0,0
1037542941456027873_1387948283,3,0,0
1058884777652603451_2085175849,3,0,0
1053076005127049775_1224616395,3,0,0
1049256602665225096_604366537,3,0,0
1066128230252750919_53508785,3,0,0
1057806348352899829_285133729,3,0,0
1063065283969628547_259115973,3,0,0
1013088298038993254_753658591,3,0,0
666072214_4860094,3,0,0
1054396917505927134_146238400,3,0,0
1063394327380001037_267772463,3,0,0
1064639534130987986_1728588519,3,0,0
1008184546548099604_1482695617,3,0,0
1068738150510233020_1394951152,3,0,0
1058264931403310859_981325776,3,0,0
1067475374450951786_953342064,3,0,0
1064699571966644998_1989516347,3,0,0
989660216848939395_7386917,3,0,0
909544763575577447_49743913,3,0,0
1064072329048622604_41199352,3,0,0
1043595920358880290_269970620,3,0,0
787090364877765596_191147813,3,0,0
1062202819127592298_345325304,3,0,0
1059349076824232790_293814035,3,0,0
821869011848498860_20422146,3,0,0
1067371218799291806_247375122,3,0,0
1064249393971956027_1300057017,3,0,0
1047805860406930372_265977089,3,0,0
1061119895921567317_721060072,3,0,0
1063419319869247425_2116211538,3,0,0
1032148901289552829_681292841,3,0,0
1051899585037102850_1413160282,3,0,0
782806273200274349_206985813,3,0,0
966019792753977010_289091592,3,0,0
852947376136086952_1140063160,3,0,0
1063245032085424648_5557465,3,0,0
1064172151720117469_468727304,3,0,0
397733919488422593_32708787,3,0,0
1066085305842849772_1317530436,3,0,0
1053206795054879469_245399483,3,0,0
865479267052754102_209682372,3,0,0
1062543930673133392_423220316,3,0,0
659409639285257894_351851084,3,0,0
1062451160513058153_610816348,3,0,0
1025625648212319528_1703273686,3,0,0
644396120100833615_273784097,3,0,0
1060292000595661176_330033155,3,0,0
1068467509104584947_1653518689,3,0,0
1065921412636284793_229787756,3,0,0
1052889522445144105_1602711203,3,0,0
820250500583952451_341887339,3,0,0
1026129756425068097_1687187854,3,0,0
1068042522560408538_852613689,3,0,0
1064710559297201243_40330280,3,0,0
868171102028289122_19747548,3,0,0
1067401186816713285_53300663,3,0,0
1065994668871883621_481996125,3,0,0
1039874159912291107_143697945,3,0,0
1062832218359493875_48607588,3,0,0
1058562515286634950_221618339,3,0,0
1065952122568954928_198854852,3,0,0
1052916503776214110_1521443726,3,0,0
1068839041683991343_582097345,3,0,0
1062461774797472331_1602868839,3,0,0
1023781518718032614_578809885,3,0,0
891458373762603818_359937741,3,0,0
1060180383074681102_2002735063,3,0,0
548724073398153858_351511675,3,0,0
1062068710102725234_623583771,3,0,0
1061791335628382857_1640513559,3,0,0
744524371572547056_53623318,3,0,0
1068695410350860335_224635873,3,0,0
855147264426240863_241774473,3,0,0
1058567510472874583_1905450085,3,0,0
1066001427322654858_32317067,3,0,0
1060748673251214842_258426728,3,0,0
1056114852516947151_1503109696,3,0,0
1058290635158246912_208513764,3,0,0
1065511676205126438_1785288891,3,0,0
1013165495671319614_18137810,3,0,0
674413286684111830_249756803,3,0,0
1047294065443263361_321146971,3,0,0
1066111738560806035_299034766,3,0,0
950972386386027709_663124008,3,0,0
1065545506898746802_477918494,3,0,0
1064606489130172675_1565782943,3,0,0
1044123979232218355_1334146698,3,0,0
1063092598192120066_10241447,3,0,0
1064067016701704671_292308517,3,0,0
1062275526342490904_51703853,3,0,0
1065680382328344602_201854643,3,0,0
1046794237650976588_25701838,3,0,0
1051176490802593754_180490494,3,0,0
1062264493063913531_212301391,3,0,0
1049242260260677726_1370117713,3,0,0
846554128552387573_1436045087,3,0,0
1040060109227113590_1930270590,3,0,0
1058059465758026048_1400304041,3,0,0
969589542825970422_298591233,3,0,0
1064930497610820848_345631194,3,0,0
1068717443115194690_1276257373,3,0,0
1065117735262612532_2031729858,3,0,0
1063537440716909840_27599250,3,0,0
1057156034336433306_40129648,3,0,0
1050425194943372973_312198606,3,0,0
1064406093822820345_220596150,3,0,0
1059903807618240909_11377771,3,0,0
1065310663170611071_1017153604,3,0,0
1065788392157392784_417834522,3,0,0
1067431363122431523_588370384,3,0,0
974665337903789502_612077316,3,0,0
1060255387189688384_21962221,3,0,0
848120877324233651_9660057,3,0,0
1003856825398335595_402003589,3,0,0
848043018898222153_10917922,3,0,0
950271079035910136_570319300,3,0,0
792935300120334885_54120659,3,0,0
1065163106440264955_617348662,3,0,0
1068169898705413490_384671656,3,0,0
840617492505852822_432054765,3,0,0
1067666588927019421_1579165785,3,0,0
1046619258645056066_25216985,3,0,0
1064182793003240138_355100673,3,0,0
1045023653918254148_410417920,3,0,0
1055971180940960891_1451115584,3,0,0
1062817241189180249_1216793959,3,0,0
1065100694610906740_338869994,3,0,0
1030509406955608217_1331144709,3,0,0
1060969083685726192_2002124248,3,0,0
1047596020694521928_1600676797,3,0,0
1058632293278700261_1085467195,3,0,0
1062458378499094122_16061244,3,0,0
574968839780735086_253360805,3,0,0
1063993423552331443_286348086,3,0,0
929018346409982030_9646437,3,0,0
867879289989984010_214829442,3,0,0
1066662324325579432_963553581,3,0,0
1055886069311200920_264996270,3,0,0
1065399043019558877_39128634,3,0,0
599777731135530534_557200376,3,0,0
1053717645208182342_1002523190,3,0,0
1068474516567521244_24111052,3,0,0
1065504084571496111_498816830,3,0,0
1022782201309279988_40857156,3,0,0
1066040179882780102_190263384,3,0,0
1066049961218504166_180939060,3,0,0
1068671912268788651_1218588579,3,0,0
1017904481684161501_1165716023,3,0,0
1065650621442216691_31663891,3,0,0
1065240389475151703_261961066,3,0,0
1065272429889388581_1520006215,3,0,0
801324864593614947_982914757,3,0,0
1060117682435573825_2047692993,3,0,0
1058452156534915845_240000159,3,0,0
1050777204581306041_1815162402,3,0,0
1067566181508611300_220860670,3,0,0
1062443802187398027_1991488197,3,0,0
1009465474241732019_644998270,3,0,0
1056892729216931537_294352756,3,0,0
877502427979642756_611854412,3,0,0
1061075643275232462_1004538920,3,0,0
1051425953627122151_2042746161,3,0,0
889944827792827973_11999712,3,0,0
884707787761533165_1362365783,3,0,0
1045929401960847324_310470212,3,0,0
1060481373807501284_182288510,3,0,0
953981673220811603_143875969,3,0,0
1035549983106482640_264333663,3,0,0
1064956746499583672_198629314,3,0,0
1065756071266949630_10571349,3,0,0
1060961344143446820_264561491,3,0,0
920428660291644446_284714458,3,0,0
1068736309120837661_240028433,3,0,0
1065950060821959819_347296620,3,0,0
1011196822769116206_1622352568,3,0,0
1054626418812018585_211550534,3,0,0
791491098420607870_187858997,3,0,0
1014936676743098090_23789714,3,0,0
1064248676453700680_283548316,3,0,0
1062940320033631201_25285729,3,0,0
540166141490782710_53029119,3,0,0
799422590683668111_11627006,3,0,0
1064889665181141685_1163576745,3,0,0
510698055609232342_267831161,3,0,0
976906728068531776_27283504,3,0,0
1064620121458871897_1761304738,3,0,0
1061139987351274669_446560576,3,0,0
1062315123875840190_1096047367,3,0,0
1004880099442797781_218007410,3,0,0
908101178761669224_53888321,3,0,0
1022606706906571094_1509036607,3,0,0
1063843544116009760_1600797085,3,0,0
965201866953107394_1413504648,3,0,0
1058905389275529318_30305239,3,0,0
1065860904975948763_1381581109,3,0,0
1062651871776018113_2331858,3,0,0
684856123981058235_9222323,3,0,0
1064952712868328442_1321821723,3,0,0
1057490105314462018_330619241,3,0,0
989613606564095202_1658702392,3,0,0
628599732796795061_295949233,3,0,0
890759360744098480_278100097,3,0,0
886070994438442804_1526399594,3,0,0
1047583348283064369_179550431,3,0,0
1068769515760780523_177483072,3,0,0
1068470199700398580_2099703815,3,0,0
966248657177702964_252609507,3,0,0
1058588506265447981_1421479314,3,0,0
975551825628898395_1761544,3,0,0
1057948539234712110_356638741,3,0,0
938473954577062259_802365357,3,0,0
1061173923927665660_41781897,3,0,0
1058589813492705012_302701304,3,0,0
898787158593812458_25602732,3,0,0
1004319632368811051_332529814,3,0,0
1052042061073986206_213006387,3,0,0
1055216584546822625_1952985233,3,0,0
1065376522066012744_1662424681,3,0,0
1064316979487255655_12514170,3,0,0
1065226472668619524_1435644183,3,0,0
1066029803895893662_354998178,3,0,0
810615051515815468_1439353032,3,0,0
984667675182792553_213006310,3,0,0
776432483358400338_55172486,3,0,0
1009653397509126225_1774729877,3,0,0
956686556785209453_214106211,3,0,0
1061651913539116215_504716846,3,0,0
1009702247618898502_21973897,3,0,0
901694348546448900_3571446,3,0,0
966897696352764173_289269095,3,0,0
892291801949289025_542352957,3,0,0
1058848440492799755_506825812,3,0,0
1061046132343000337_345021746,3,0,0
1065471201327815959_1371260870,3,0,0
1060471954467479432_191064886,3,0,0
868445880664690025_1358702786,3,0,0
1064468729369053275_234045881,3,0,0
869748469174028233_862405944,3,0,0
1031754671896248901_1742353695,3,0,0
1050487089019315042_1928207135,3,0,0
1033539387981798255_2127875485,3,0,0
1058081695795508444_26748836,3,0,0
1013012398246646615_200950947,3,0,0
996055251882560016_16322001,3,0,0
1064370057892234697_1369543744,3,0,0
1067828880332459192_35121954,3,0,0
1062035875582039747_1975139724,3,0,0
1066172266827215143_2144766787,3,0,0
978185174232719137_255123190,3,0,0
967405691553500888_215113890,3,0,0
408039149799609619_34989228,3,0,0
918140692059099415_180550227,3,0,0
604592943298374339_249090121,3,0,0
1064851233303469063_727573110,3,0,0
1057400767240035692_725916110,3,0,0
1022747451114445738_427976845,3,0,0
1064926343003166636_28922612,3,0,0
1039730665959631962_1165516706,3,0,0
1052926640433995404_30021862,3,0,0
1055988762871077391_20528845,3,0,0
1035085555736338442_2138124951,3,0,0
1065866214924465286_7267668,3,0,0
806308198166782195_183898543,3,0,0
963516789380714236_22357658,3,0,0
1062347178795441187_487658942,3,0,0
1015279603944309702_1461349911,3,0,0
1002755749631695395_986504549,3,0,0
1056003848153336835_1430892050,3,0,0
1059761356973096186_1078561102,3,0,0
1049231489172356304_1347854462,3,0,0
831976663227072514_207761055,3,0,0
421198886863073780_19199315,3,0,0
400606857287266208_211983162,3,0,0
1061799244119993456_180115826,3,0,0
844993994680127484_12479050,3,0,0
963750969551167332_10730582,3,0,0
1068671502979402922_176442786,3,0,0
817043227533254643_301104230,3,0,0
980809004610029273_192494672,3,0,0
983506478707618410_1383102667,3,0,0
698557104596423990_42319836,3,0,0
1032908552656431895_229660809,3,0,0
1056481445059832012_419006353,3,0,0
1062169932196626735_627822959,3,0,0
1058960209879623703_13317425,3,0,0
1055278781512657056_308576129,3,0,0
1068593984500564458_26339511,3,0,0
961745881781133703_37944247,3,0,0
882292261626141237_24204949,3,0,0
1067812248313123486_2148035243,3,0,0
1065976420655564232_1601896920,3,0,0
1031771352089153227_815933250,3,0,0
948826841621092348_6947964,3,0,0
969347476279382923_1480910883,3,0,0
1000049690981814398_373273443,3,0,0
1038035696092636024_144944535,3,0,0
1044363737082885443_48432044,3,0,0
1064614892065210959_1428762255,3,0,0
969039077435252831_219875007,3,0,0
935896033945378028_26240182,3,0,0
1057691517474332456_20030022,3,0,0
940839760766391761_1485485724,3,0,0
958000729368823933_437116537,3,0,0
1060605279685596857_14691044,3,0,0
832014386729507342_173715437,3,0,0
1068424254822149218_27326402,3,0,0
814797689242344887_21296622,3,0,0
1065467669731831606_1530530474,3,0,0
1066106462290786432_974156485,3,0,0
1056620419911882823_290344453,3,0,0
1057607950904416210_1700034692,3,0,0
1054493354226810159_1974973262,3,0,0
1063275216091394964_23591707,3,0,0
1057262778749849899_1078697083,3,0,0
1065337463889326749_536240635,3,0,0
1005054461466996591_1297087650,3,0,0
1068618047369391182_252780394,3,0,0
1068261258274214752_53004035,3,0,0
1065971452117224024_28197529,3,0,0
1064118717487553735_1913218110,3,0,0
1026904652635287362_34395362,3,0,0
1064228084122985507_473477376,3,0,0
1064193378446483844_1018012055,3,0,0
781972586291964358_372550425,3,0,0
938350564034136335_1213225689,3,0,0
1068078011285367440_361576145,3,0,0
1015384837198736738_2042995794,3,0,0
1065849472263295440_1475729771,3,0,0
1068437535870166770_185473848,3,0,0
1063446291233437589_2043032876,3,0,0
984173201187532927_1300748963,3,0,0
1065565581073335618_1923429240,3,0,0
598986689112172583_244218577,3,0,0
696205946792002537_25240847,3,0,0
1033797667059781904_11528699,3,0,0
1062297878660930150_15733861,3,0,0
1045631506496984476_1358258428,3,0,0
932347577524014248_20242,3,0,0
1063132474153823436_506631978,3,0,0
1068019350723297105_1313776726,3,0,0
1056558774309677522_483695825,3,0,0
1052469813359100988_2099846488,3,0,0
1065439911166940967_445977116,3,0,0
1063162907310422353_1732736789,3,0,0
1049701963678099476_604291033,3,0,0
897758269391490253_1469814082,3,0,0
1033449662006345657_1951017222,3,0,0
