ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1065846548957589485_1516953162,2,1,0
1063425098591193589_14809305,2,1,0
932163372822621651_1416643642,2,1,0
878703327788574210_14904776,2,1,0
1008722991767894475_1167866549,2,1,0
1039187341147341729_34057783,2,1,0
646481019406227174_227078940,2,1,0
760139637237793410_991784143,2,1,0
1061696194902411151_31240688,2,1,0
1057784906463887945_978880815,2,1,0
1024842854124033319_4492628,2,1,0
1057584728038323244_2001436676,2,1,0
840551214060826389_327971946,2,1,0
1033162109608921506_994277177,2,1,0
1031192592049874196_2084517408,2,1,0
1068557277015267057_1239052516,2,1,0
1065681469723338256_1920671240,2,1,0
1065497446422885369_639886995,2,1,0
907876513792645287_207210501,2,1,0
1064969462504841853_545368927,2,1,0
856837040775229054_20099986,2,1,0
999580693531642106_1583089785,2,1,0
1030364114300560517_516703192,2,1,0
293321223766839599_2823363,2,1,0
1068780846487734829_49337337,2,1,0
912083935211926460_36362411,2,1,0
1062397119178401679_1285945440,2,1,0
1065514475263663818_2105742086,2,1,0
1019171631723191415_1338960262,2,1,0
1050200112717386566_25776555,2,1,0
991698607809137966_1720383490,2,1,0
1062806271062223272_1690113625,2,1,0
1062389371309989122_1799976350,2,1,0
820078008296331382_191166845,2,1,0
1064860272307324959_400439977,2,1,0
928408063756308691_1435514963,2,1,0
985833967984382377_1214318651,2,1,0
1066051881235550172_45747978,2,1,0
1054123704335588597_2131258958,2,1,0
958371254018332316_434348412,2,1,0
260084321296658153_35280586,2,1,0
723816166494141355_174351117,2,1,0
772089555824219949_187453140,2,1,0
649287536053074002_104880525,2,1,0
737377198342331434_1006502742,2,1,0
1067422861925216433_577253003,2,1,0
990719068274334866_1415093238,2,1,0
1060958674647681018_1999154000,2,1,0
1065492055008021211_179161,2,1,0
949956229067312569_484848714,2,1,0
1056698117009485658_188687858,2,1,0
1033606781722745740_1984555309,2,1,0
1034867398714651706_364400316,2,1,0
1057308960057405431_1436560970,2,1,0
1013680518149829420_2138600891,2,1,0
1052974423412938669_404091636,2,1,0
1062533746731563837_179594909,2,1,0
1064918128904851909_1076594051,2,1,0
1065282722534386600_48995377,2,1,0
1063285309599951013_1683191577,2,1,0
1057233495512830001_15468059,2,1,0
1062940277226316615_1531625487,2,1,0
949353514705723053_35269966,2,1,0
581650007340579536_348042269,2,1,0
959479134867013280_1578267414,2,1,0
905330318910074832_6750426,2,1,0
1037203991438214613_273289784,2,1,0
1065498432814360548_1237387216,2,1,0
826449524987615085_1220672900,2,1,0
1065784069017671970_1427396125,2,1,0
1057828580401661635_1382091584,2,1,0
769063686744069267_42260532,2,1,0
1053752145917865488_547858930,2,1,0
1041792778930312665_1916538412,2,1,0
1056244156046144768_1414113484,2,1,0
1031583997864098375_881777733,2,1,0
1007608246989964039_1706846487,2,1,0
1033673234549487281_2117057476,2,1,0
800549772268542160_1346413,2,1,0
1035745795212246806_2132538774,2,1,0
279082262630345522_218403177,2,1,0
876079704331713773_242316982,2,1,0
1065825141138574092_2095559017,2,1,0
1064607251841087356_30894796,2,1,0
1024765978460818182_1803571025,2,1,0
1031747822797575442_830947164,2,1,0
1064960819219764365_517134964,2,1,0
1065433845944784613_2126663556,2,1,0
993266517528529700_1574736265,2,1,0
991084974833164604_628597583,2,1,0
1064186074300068970_803301196,2,1,0
885317192712043302_604327413,2,1,0
1065964941325910104_227799111,2,1,0
1068727979791863353_337885242,2,1,0
519670778870107007_262648329,2,1,0
1062793154602250615_1766179651,2,1,0
946469429419092772_195579777,2,1,0
960578989100936168_610231065,2,1,0
1051501780481567475_501524825,2,1,0
747826046371765385_1273499486,2,1,0
1062289422563225383_645405586,2,1,0
1067645762127700342_1357961191,2,1,0
1068655602088943505_330688974,2,1,0
1006888858601146234_1646843600,2,1,0
1025354379024413008_25342315,2,1,0
646307825863254429_354347199,2,1,0
1068867347906972834_282085146,2,1,0
1063035907729479582_2150553284,2,1,0
508411511706826934_24845077,2,1,0
1064576662326076825_21246912,2,1,0
1063162510924621035_1389742856,2,1,0
1065823689614207453_1999757473,2,1,0
918993142295418286_1392770628,2,1,0
543866861068759777_499811803,2,1,0
1054571209686027588_2087663106,2,1,0
1035649584229427946_709521,2,1,0
966742599009917414_1470833669,2,1,0
972592787869810058_774546422,2,1,0
867069196408818445_430177145,2,1,0
1063116324580734652_1706150876,2,1,0
1066131633159101954_1017614182,2,1,0
822696841244970023_364128970,2,1,0
1037194069786746301_9559598,2,1,0
1010515673638732144_226983295,2,1,0
918474677258167400_215547696,2,1,0
1003251294457198026_1604586180,2,1,0
1063654643139241291_268290152,2,1,0
930629484198103738_994277177,2,1,0
621864081963873853_282580508,2,1,0
973310899765669117_403130794,2,1,0
731379050983702344_144100750,2,1,0
1063752858039998713_1694094597,2,1,0
1065203972683939372_203822638,2,1,0
1051638076617711376_482741206,2,1,0
1065350886501503078_29766139,2,1,0
985525877011993840_1699219180,2,1,0
988556052313255464_1691918178,2,1,0
924648520622561322_216784885,2,1,0
1065380348176355421_224173827,2,1,0
1054567032962050022_1056690664,2,1,0
1063322108513048242_654463924,2,1,0
985048579198703589_243817324,2,1,0
1055027189123114176_242816016,2,1,0
1062670847216585362_301865129,2,1,0
985599767963911327_464383216,2,1,0
1065526125453304045_216025695,2,1,0
1062052905857220642_1445509767,2,1,0
1063457254029569015_650164009,2,1,0
1026919167519376980_522545528,2,1,0
1022787477928630372_1659042517,2,1,0
1065908499306573601_2094248898,2,1,0
1025455185700398166_1730464168,2,1,0
1068214733510127302_1919943434,2,1,0
1016987559863025643_2080437078,2,1,0
930041647294419548_1435514963,2,1,0
1061781917931176202_1213528615,2,1,0
1052175091972747061_479680810,2,1,0
1065049044797170872_2158685072,2,1,0
968863775521028025_1736557860,2,1,0
967572247656783500_52901782,2,1,0
1005753724648052070_423642836,2,1,0
288310379374364147_14132736,2,1,0
1014618148754772399_392418155,2,1,0
1061058049485925962_2114207906,2,1,0
1065373411893252620_304290707,2,1,0
1066041357707648382_1560770646,2,1,0
1050466219972739829_765295367,2,1,0
1066031795978272973_1440545927,2,1,0
1057387779914233895_15107077,2,1,0
1036180742877197658_1814789844,2,1,0
946735202858608019_663124008,2,1,0
473980403122958173_257887298,2,1,0
890817687306208806_235415352,2,1,0
1064071643001293410_10802593,2,1,0
1059307547448846139_336061288,2,1,0
1054441153655216261_1604072821,2,1,0
1065233519668284784_238022738,2,1,0
1010273418548600458_1322126782,2,1,0
1063462994602503686_2115750906,2,1,0
793191325137544794_663124008,2,1,0
695670236464537109_307189598,2,1,0
1067512100086196390_1809266129,2,1,0
1060990550305890345_1446090471,2,1,0
1055980788648607382_318540606,2,1,0
412972929172282133_327762725,2,1,0
857073109872683696_1219715009,2,1,0
1058544391822454310_1310245970,2,1,0
1066022204166912005_1607420781,2,1,0
861448170668856831_282787084,2,1,0
1025408384487013032_230470909,2,1,0
1061514143553029195_305745512,2,1,0
1066006034076400181_206950765,2,1,0
1061361547142747385_1483808316,2,1,0
1063202885359167252_2126045056,2,1,0
1060925232771794973_247501825,2,1,0
1058123160147540603_51388405,2,1,0
1032130878383536109_19554300,2,1,0
1066135410136997024_1994932966,2,1,0
1064658278778526077_3459469,2,1,0
1049574450311219603_645347065,2,1,0
932850001860271685_1560496702,2,1,0
1065957748689399733_1473373386,2,1,0
820417775850794126_25620042,2,1,0
515262207471260536_39900131,2,1,0
1068337630870009840_1939248100,2,1,0
1050514285909072755_1474891365,2,1,0
1045077754759737333_1911386914,2,1,0
426982555185014052_223436496,2,1,0
1060659683374101883_2079656500,2,1,0
1065983161918974507_987433737,2,1,0
1058869849670870693_717685056,2,1,0
1056643673425104529_593622738,2,1,0
1064898190346802050_215171267,2,1,0
973272678980656368_1531563846,2,1,0
1068091228496448988_1283213954,2,1,0
1010158616340714177_11004723,2,1,0
927009477463814882_552722475,2,1,0
1064597667316549069_503806840,2,1,0
1068133478430080559_326375446,2,1,0
1057057231228976902_1339582638,2,1,0
1055122897921729298_276245087,2,1,0
1009607531425347026_17562732,2,1,0
787817278669706509_2295372,2,1,0
1060523930983346644_1494411035,2,1,0
1056393315579422660_283438416,2,1,0
956397874101314220_438149055,2,1,0
1065680445871864383_374424461,2,1,0
1064106816123485427_25701838,2,1,0
1063384998918402281_1417295171,2,1,0
334547429891959181_51828769,2,1,0
995007754456851958_1753077616,2,1,0
1037689351320307095_28967496,2,1,0
803315902320653395_143774012,2,1,0
1061189367145021536_51771647,2,1,0
915885621017446562_994277177,2,1,0
1065824131466476546_2045786614,2,1,0
1034713955700950931_2025803184,2,1,0
1051774830617756029_37807751,2,1,0
868897786327114486_1426222471,2,1,0
1043853228025225848_998636447,2,1,0
931951132800668994_1557511748,2,1,0
1061085147011452406_1090510994,2,1,0
825956491732855534_1514582697,2,1,0
885392316184086365_105000208,2,1,0
1065644566046312601_2021055257,2,1,0
1053678814409359503_594083679,2,1,0
959436698499466453_200365560,2,1,0
1062987185368398921_1433327878,2,1,0
936175976064607226_1085816399,2,1,0
1053174723725744821_1263711525,2,1,0
919758287875694113_1161080854,2,1,0
1067758498805167539_333068052,2,1,0
1020426347660214765_271913871,2,1,0
1065360881379985789_1488659113,2,1,0
1041371984095532279_1692495948,2,1,0
1060953305594591513_55628965,2,1,0
1064207096899306511_1576407176,2,1,0
1064534854895890193_178761498,2,1,0
670524812819642433_198463277,2,1,0
1043810852610324756_1089160589,2,1,0
1065269379348554928_1511712808,2,1,0
561251706337071905_50019963,2,1,0
1064461808188126990_1451620380,2,1,0
1065266753924299868_1636303134,2,1,0
969101819438286903_1785349977,2,1,0
1067687492911864400_2159977277,2,1,0
1056057201891933394_1956939286,2,1,0
1015819763457311896_2025803184,2,1,0
1065402719795619225_332057504,2,1,0
1064557123135928037_1942367108,2,1,0
1035219862623735568_497166906,2,1,0
762517347813588967_1309225030,2,1,0
1059018548932047617_1749902363,2,1,0
1066127802164367258_25412866,2,1,0
1058688522653298281_191450538,2,1,0
1003832456240356779_182288510,2,1,0
993920830657032614_947843,2,1,0
1065847830140989483_985547859,2,1,0
1044894806885195230_615265694,2,1,0
778510413062162871_1310390209,2,1,0
983826685059365460_1146640221,2,1,0
631257470207511919_230365498,2,1,0
905468676367691425_1527777282,2,1,0
1013311358122437111_545054201,2,1,0
1027685802077171287_1829825362,2,1,0
1027623325722607933_1608571663,2,1,0
872203592565291327_775697845,2,1,0
1021659187023653976_1436560970,2,1,0
1060026525569069391_25850587,2,1,0
1053255778959454205_2570090,2,1,0
1068005938262319346_1269312183,2,1,0
403870908994880550_27589160,2,1,0
1062704324467321049_1293232393,2,1,0
1065616592079333214_806542472,2,1,0
922858795826618013_189376478,2,1,0
1003469792529116895_2137350538,2,1,0
452250413501315680_190939413,2,1,0
1060063037590318466_556021514,2,1,0
1065995559241836173_233264152,2,1,0
1055220164528394578_2107495723,2,1,0
1065844984362377634_690575839,2,1,0
1039817401072257091_1288382977,2,1,0
986960254260720916_8747284,2,1,0
1068529462513206367_1686187272,2,1,0
1062333703483849394_144346309,2,1,0
1044975680628848553_15614988,2,1,0
1042114467851479038_1611511352,2,1,0
946444316468408525_52094699,2,1,0
1057378226680309672_1303700200,2,1,0
1063230079876925777_535711217,2,1,0
1061617414887610591_1693849005,2,1,0
1062476121218220232_273060767,2,1,0
1066035683409855447_31530575,2,1,0
954213197492134224_402555135,2,1,0
726933141181729286_1241061569,2,1,0
1028275835072929402_784072294,2,1,0
1058343835365691599_31948219,2,1,0
961180804760949354_39073283,2,1,0
1065310638732544987_1836246601,2,1,0
1006417359692550302_1436499275,2,1,0
746269054230197875_268599220,2,1,0
1062474772430124900_181615188,2,1,0
1060488629928754604_1835333998,2,1,0
1065711606199304386_5590335,2,1,0
1043525622556571999_1929115045,2,1,0
1060879643883213779_1600646667,2,1,0
905006199583548925_18893336,2,1,0
1048986806324033108_594645252,2,1,0
988484808416104659_21805195,2,1,0
882611877629666095_291102567,2,1,0
999371545182193627_222503568,2,1,0
799438273614399178_197377256,2,1,0
1047644065207265221_1009903688,2,1,0
1025350583105212752_371453699,2,1,0
1064347637775666998_2089472370,2,1,0
1060812180499351749_315251169,2,1,0
1025506060684803044_369937093,2,1,0
609077757880205471_282125671,2,1,0
1065431761752101651_1811222499,2,1,0
1059515332138348440_1024788050,2,1,0
1040569090710552547_1682595878,2,1,0
827707594495125949_1172464505,2,1,0
948523193162777506_11073055,2,1,0
1063093470079551465_25162112,2,1,0
1050148716323337053_19564667,2,1,0
995547263452926195_350033667,2,1,0
1026887027332897727_203137197,2,1,0
1065710644240357275_2154619900,2,1,0
497907627476003641_360752697,2,1,0
1011043920875617190_355876789,2,1,0
1066106894071113097_578243336,2,1,0
1035294350744378127_273396429,2,1,0
1060795311456684136_2061084513,2,1,0
1017566224765126629_1641735992,2,1,0
1051956157038668330_513391225,2,1,0
1033430053415602415_1717430817,2,1,0
1028579074018016993_571978998,2,1,0
1064355526380093744_421696791,2,1,0
1009714613265917185_274738864,2,1,0
1064853524632473876_1606560675,2,1,0
1027355178979637341_460098917,2,1,0
1047118306674263889_1527122096,2,1,0
1061961136958877074_1477308338,2,1,0
1065505566823442081_1979223480,2,1,0
1037839477136537244_1419391644,2,1,0
870474911479416262_292061968,2,1,0
1068488548639147428_2125793424,2,1,0
1065204003546864926_13083846,2,1,0
1047073518185651164_353572853,2,1,0
1063124264851846326_184121516,2,1,0
1065548214471325572_507866884,2,1,0
1063848597943718990_841543812,2,1,0
1046567483269041921_2085123698,2,1,0
1065352788788545322_230223488,2,1,0
1065589251525599833_281317583,2,1,0
1061399445507656833_543964594,2,1,0
1068846505744272493_186644994,2,1,0
917034719886592827_16025657,2,1,0
736517406917125183_45913064,2,1,0
1036332524838321842_50752814,2,1,0
549295654441380370_33717361,2,1,0
932069640427239059_1413141500,2,1,0
1068074991431187280_206493837,2,1,0
996550292294671992_10730582,2,1,0
995039221786700748_49362905,2,1,0
1004834608623827186_2014555685,2,1,0
602382428223842466_270943593,2,1,0
1065910551083263796_25937600,2,1,0
1024112334861983715_15035726,2,1,0
1065561951589780321_2156072961,2,1,0
1066074402861318599_30993039,2,1,0
1066078593776233477_2157332954,2,1,0
1064355718431549222_236769392,2,1,0
810448204919017461_704350834,2,1,0
727472464938047160_728675164,2,1,0
869550319901516454_196555935,2,1,0
986314721692535626_1539298633,2,1,0
854569105351662733_12295150,2,1,0
1052148384861151982_472647455,2,1,0
904229035676201492_144881211,2,1,0
1024917789558328943_2069016682,2,1,0
1060508901051338237_2058184994,2,1,0
1035910985833903145_232470892,2,1,0
814294190672181974_862047941,2,1,0
997853043973876968_1393996722,2,1,0
1065729075316395176_1730750642,2,1,0
1053026579440659951_696722,2,1,0
733328975866385759_363115276,2,1,0
842979746202922615_398739490,2,1,0
936136815913284412_1655227891,2,1,0
1001755600896035854_420777722,2,1,0
923682242290263877_27750776,2,1,0
1010907351359234837_1533946607,2,1,0
1065607650570022801_216472698,2,1,0
1068303626889867568_1141545523,2,1,0
851267269133086000_243236546,2,1,0
1056894587620501772_1949842505,2,1,0
972319634176919027_1095239144,2,1,0
971775086875475654_175604702,2,1,0
951639104863867530_281869611,2,1,0
927151489272439523_430545951,2,1,0
1024725578313927250_1478407593,2,1,0
1064022544503269037_294767040,2,1,0
1061954636845794233_1801789463,2,1,0
850048888482429042_49888453,2,1,0
1062551041723108478_1905222082,2,1,0
606684744317360288_44463029,2,1,0
1060918220366102769_1504312639,2,1,0
1049873819235764043_224135496,2,1,0
1062335746347572051_2008304037,2,1,0
1061037777934445806_432615858,2,1,0
564200805956979412_1790897,2,1,0
854700887397829243_199505961,2,1,0
1065425590185302454_24931733,2,1,0
602243672307788528_275847169,2,1,0
1016527275827857152_9858520,2,1,0
1065598388162794209_290987819,2,1,0
1065222009198730009_54033573,2,1,0
1058833812111601452_434876386,2,1,0
1051743836169629694_331656594,2,1,0
1042971617871975467_3856204,2,1,0
1065393337892748864_392562702,2,1,0
1052840451286002319_1303916049,2,1,0
1065056423520196867_501167773,2,1,0
1026816986624708333_2069016682,2,1,0
1013125093499155254_410600843,2,1,0
885824980087507592_365299641,2,1,0
987160863273485393_1677881376,2,1,0
1039799184866264429_2025803184,2,1,0
1022070286285474464_1667110449,2,1,0
949578875184594192_1301651518,2,1,0
848364052702555214_1376235762,2,1,0
624902434103296396_184480063,2,1,0
584265916639369354_50827581,2,1,0
1063697064542342046_1535717817,2,1,0
1065960376669169584_18415120,2,1,0
1037958770330035089_1124875375,2,1,0
1065902716016663905_290054870,2,1,0
1060034766147686281_1214244866,2,1,0
1020446186001371951_180550227,2,1,0
1056844867224605186_222206923,2,1,0
1055040579970121636_1207453950,2,1,0
1060551421217633477_222278484,2,1,0
1063768702198925925_866694017,2,1,0
771968982041227411_29438067,2,1,0
1066071205409527332_2038858396,2,1,0
1028583639397614197_1505476199,2,1,0
1056460462075233907_260098920,2,1,0
834193674839305195_297587857,2,1,0
1053899582934024217_286998519,2,1,0
1034147617413218691_4593791,2,1,0
959681260883822997_1564681297,2,1,0
1065515188079978192_972139760,2,1,0
1068718834884202922_1728530691,2,1,0
917360721285745233_994277177,2,1,0
1045128492860305773_475656275,2,1,0
1057690518056112292_258450547,2,1,0
802800632721113271_595344927,2,1,0
922838908971589975_1451527631,2,1,0
786729790445421972_289728552,2,1,0
1060254418466505449_569608839,2,1,0
1064150884861561171_1163846489,2,1,0
1035843220419019438_2056281183,2,1,0
1060267738350955550_37478530,2,1,0
